DATE,PEA,ELCCND,DO,PH,WTRTMP,댐수위,저수량,강우량,TMn_HS
2017-10-06,,93.34722222222223,4.423611111111111,6.654166666666666,18.081944444444446,95.9,163.04,9.9,0.037
2017-10-07,,93.25,4.286458333333333,6.644791666666666,18.008333333333333,95.92,163.315,0.0,
2017-10-08,,94.04166666666667,4.6125,6.741666666666667,18.1,95.93,163.452,0.1,
2017-10-09,,93.97916666666667,4.695833333333333,6.7375,18.19375,95.93,163.452,0.0,
2017-10-10,,94.09375,4.820833333333334,6.777083333333334,18.078125,95.93,163.452,0.0,0.108
2017-10-11,,94.39583333333333,4.545833333333333,6.785416666666666,18.097916666666666,95.92,163.315,0.6,
2017-10-12,,93.2638888888889,4.027777777777778,6.754166666666666,17.61388888888889,95.93,163.452,8.5,
2017-10-13,,93.83333333333333,4.0625,6.785416666666666,17.556250000000002,95.93,163.452,0.1,
2017-10-14,,93.95833333333333,4.113541666666666,6.7875000000000005,17.40625,95.92,163.315,0.0,
2017-10-15,,93.84375,4.482291666666667,6.8031250000000005,17.478125,95.91,163.177,2.0,
2017-10-16,,94.34375,4.609375,6.8125,17.372916666666665,95.9,163.04,0.0,0.095
2017-10-17,,94.3888888888889,4.708333333333333,6.769444444444445,17.193055555555556,95.89,162.903,0.0,
2017-10-18,,94.5,4.732291666666667,6.817708333333333,17.166666666666668,95.87,162.629,0.0,
2017-10-19,,94.51041666666667,4.6499999999999995,6.7749999999999995,17.053124999999998,95.86,162.492,0.0,
2017-10-20,,94.6875,4.8500000000000005,6.813541666666667,17.002083333333335,95.85,162.356,0.0,
2017-10-21,,94.71875,4.980208333333333,6.861458333333334,16.897916666666667,95.82,161.946,0.0,
2017-10-22,,94.60416666666667,4.7406250000000005,6.832291666666666,16.717708333333334,95.78,161.401,0.0,
2017-10-23,,94.42708333333333,4.460416666666666,6.777083333333334,16.585416666666667,95.74,160.857,0.0,
2017-10-24,,95.27083333333333,4.952083333333333,6.8531249999999995,16.66875,95.7,160.314,0.2,0.029
2017-10-25,,95.35416666666667,4.992708333333334,6.897916666666667,16.721875,95.66,159.773,0.0,
2017-10-26,,95.78125,5.1875,6.913541666666666,16.627083333333335,95.62,159.233,0.0,
2017-10-27,,95.77083333333333,5.4468749999999995,6.930208333333333,16.521874999999998,95.58,158.695,0.0,
2017-10-28,,95.96875,5.285416666666667,6.955208333333332,16.507291666666667,95.54,158.157,0.0,
2017-10-29,,95.63541666666667,5.370833333333334,6.9437500000000005,16.277083333333334,95.5,157.621,0.0,
2017-10-30,,94.65625,4.769791666666666,6.856249999999999,15.590625000000001,95.46,157.087,0.0,0.04
2017-10-31,,95.39583333333333,5.425,6.9281250000000005,15.947916666666666,95.42,156.554,0.0,
2017-11-01,,91.90666666666667,5.316,6.7093333333333325,15.170666666666666,95.38,156.022,0.0,
2017-11-02,,93.79166666666667,6.0531250000000005,7.063541666666667,15.384375,95.34,155.491,0.0,
2017-11-03,,94.41666666666667,6.145833333333333,7.076041666666666,15.418749999999998,95.31,155.094,0.0,
2017-11-04,,93.58333333333333,5.669791666666666,6.980208333333334,14.963541666666666,95.26,154.434,0.0,
2017-11-05,,94.13541666666667,5.397916666666667,7.033333333333334,15.070833333333333,95.22,153.907,0.0,
2017-11-06,,94.55208333333333,6.127083333333334,7.0531250000000005,14.859375,95.18,153.381,0.0,0.036
2017-11-07,,94.78125,6.419791666666666,7.098958333333333,14.863541666666665,95.15,152.988,0.0,
2017-11-08,,95.01041666666667,6.383333333333333,7.120833333333334,14.721874999999999,95.11,152.465,0.0,
2017-11-09,,94.32291666666667,5.776041666666667,7.0874999999999995,14.561458333333334,95.07,151.943,0.1,
2017-11-10,,94.9375,6.189583333333334,7.140625,14.668750000000001,95.04,151.552,0.1,
2017-11-11,,94.15625,5.345833333333334,7.022916666666667,13.922916666666667,94.99,150.903,0.0,
2017-11-12,,94.35416666666667,5.666666666666667,7.011458333333334,14.239583333333334,94.96,150.514,0.0,
2017-11-13,,94.1875,6.104166666666667,7.0249999999999995,14.075000000000001,94.92,149.997,0.0,
2017-11-14,,94.38541666666667,6.372916666666668,7.054166666666667,13.983333333333334,94.88,149.481,0.0,
2017-11-15,,94.05208333333333,6.369791666666667,7.048958333333334,13.763541666666667,94.84,148.966,0.0,0.033
2017-11-16,,94.02083333333333,6.366666666666666,7.041666666666667,13.709375,94.79,148.324,0.0,
2017-11-17,,94.29166666666667,6.639583333333333,7.104166666666667,13.540625,94.75,147.812,0.3,
2017-11-18,,94.07291666666667,6.2906249999999995,7.067708333333333,13.080208333333333,94.71,147.301,0.0,
2017-11-19,,93.54166666666667,5.920833333333333,7.017708333333334,12.719791666666666,94.67,146.792,0.0,
2017-11-20,,93.63541666666667,6.685416666666668,7.073958333333334,12.708333333333334,94.62,146.157,0.0,0.031
2017-11-21,,93.75,7.008333333333334,7.109375,12.685416666666667,94.58,145.65,0.0,
2017-11-22,,93.69791666666667,7.1937500000000005,7.136458333333334,12.595833333333333,94.55,145.271,0.0,
2017-11-23,,93.84375,6.886458333333334,7.126041666666667,12.304166666666667,94.51,144.766,0.8,
2017-11-24,,93.625,6.851041666666666,7.142708333333334,12.138541666666667,94.46,144.137,0.4,
2017-11-25,,93.56944444444444,7.304166666666666,7.151388888888889,11.991666666666667,94.43,143.761,0.0,
2017-11-26,,93.5625,7.724999999999999,7.169791666666666,12.023958333333333,94.39,143.26,0.0,
2017-11-27,,93.70833333333333,7.420833333333333,7.166666666666667,11.756250000000001,94.35,142.76,0.0,0.039
2017-11-28,,,,,,94.31,142.261,0.0,
2017-11-29,,,,,,94.27,141.764,0.0,
2017-11-30,,94.83333333333333,5.020833333333333,7.029166666666666,10.858333333333334,94.22,141.144,0.0,
2017-12-01,,94.03125,5.005208333333333,6.986458333333334,10.784374999999999,94.18,140.649,0.0,
2017-12-02,,93.83333333333333,6.079166666666667,7.0249999999999995,10.80625,94.14,140.155,0.0,
2017-12-03,,,,,,94.1,139.663,0.0,
2017-12-04,,94.04166666666667,7.079166666666667,7.0,10.510416666666666,94.05,139.049,0.0,0.2
2017-12-05,,94.47916666666667,6.2875000000000005,6.9781249999999995,10.151041666666666,94.01,138.559,0.0,
2017-12-06,,94.19444444444444,6.82361111111111,7.015972222222222,10.065277777777778,93.97,138.07,0.0,
2017-12-07,,93.47222222222223,7.145833333333333,7.0249999999999995,9.981944444444444,93.92,137.461,0.1,
2017-12-08,,94.0,7.1875,7.043055555555555,9.790277777777778,93.88,136.975,0.0,
2017-12-09,,94.20833333333333,7.079166666666667,7.060416666666666,9.5375,93.84,136.49,0.0,
2017-12-10,,94.0,7.1031249999999995,7.065625,9.428125,93.8,136.006,2.2,
2017-12-11,,94.09375,7.301041666666666,7.044791666666666,9.343750000000002,93.75,135.403,0.0,
2017-12-12,,94.94444444444444,7.281944444444444,7.05138888888889,9.095833333333333,93.71,134.922,0.0,0.471
2017-12-13,,,,,,93.66,134.322,0.0,
2017-12-14,1.6582468391416438,95.0,7.544444444444444,7.096296296296296,8.507407407407406,93.62,133.843,0.0,
2017-12-15,4.185409515853861,95.0,7.674074074074074,7.092592592592593,8.340740740740742,93.58,133.366,0.0,
2017-12-16,4.1895778703021875,95.0,7.828703703703703,7.098148148148147,8.225,93.53,132.77,0.0,
2017-12-17,1.702135650234754,95.0,7.97037037037037,7.1,8.11111111111111,93.48,132.176,0.0,
2017-12-18,5.39454131773572,95.0,8.178571428571429,7.111111111111111,7.86031746031746,93.44,131.703,0.0,
2017-12-19,4.8705554330119085,95.0,8.291961538461539,7.1395897435897435,7.797807692307692,93.4,131.23,0.0,
2017-12-20,1.4637048206007548,95.0,8.374615384615385,7.144615384615384,7.680000000000001,93.35,130.641,0.0,0.378
